"country","giniWB","yearWB","giniCIA","yearCIA","pop2021","country_code"
"South Africa","63","2014","63","2014","60041.9940","ZAF"
"Namibia","59.1000","2015","59.1000","2015","2587.3440","NAM"
"Suriname","57.9000","1999","","","591.8000","SUR"
"Zambia","57.1000","2015","57.1000","2015","18920.6510","ZMB"
"Sao Tome and Principe","56.3000","2017","56.3000","2017","223.3680","STP"
"Central African Republic","56.2000","2008","43.6000","2003","4919.9810","CAF"
"Eswatini","54.6000","2016","54.6000","2016","1172.3620","SWZ"
"Mozambique","54","2014","54","2014","32163.0470","MOZ"
"Brazil","53.4000","2019","53.9000","2018","213993.4370","BRA"
"Belize","53.3000","1999","","","404.9140","BLZ"
"Botswana","53.3000","2015","53.3000","2015","2397.2410","BWA"
"Angola","51.3000","2018","51.3000","2018","33933.6100","AGO"
"Colombia","51.3000","2019","50.4000","2018","51265.8440","COL"
"Saint Lucia","51.2000","2016","51.2000","2016","184.4000","LCA"
"Guinea-Bissau","50.7000","2010","50.7000","2010","2015.4940","GNB"
"Zimbabwe","50.3000","2019","44.3000","2017","15092.1710","ZWE"
"Panama","49.8000","2019","49.2000","2018","4381.5790","PAN"
"Republic of the Congo","48.9000","2011","48.9000","2011","5657.0130","COG"
"Guatemala","48.3000","2014","48.3000","2014","18249.8600","GTM"
"Costa Rica","48.2000","2019","48","2018","5139.0520","CRI"
"Honduras","48.2000","2019","52.1000","2018","10062.9910","HND"
"Benin","47.8000","2015","47.8000","2015","12451.0400","BEN"
"Cameroon","46.6000","2014","46.5000","2014","27224.2650","CMR"
"Nicaragua","46.2000","2014","46.2000","2014","6702.3850","NIC"
"Paraguay","45.7000","2019","46arCI.2000","2018","7219.6380","PRY"
"Ecuador","45.7000","2019","45.4000","2018","17888.4750","ECU"
"Jamaica","45.5000","2004","35","2016","2973.4630","JAM"
"Mexico","45.4000","2018","36.8000","2018","130262.2160","MEX"
"Comoros","45.3000","2014","45.3000","2014","888.4510","COM"
"Guyana","45.1000","1998","44.6000","2007","790.3260","GUY"
"Lesotho","44.9000","2017","44.9000","2017","2159.0790","LSO"
"Venezuela","44.8000","2006","39","2011","28704.9540","VEN"
"Malawi","44.7000","2016","44.7000","2016","19647.6840","MWI"
"Chile","44.4000","2017","44.4000","2017","19212.3610","CHL"
"South Sudan","44.1000","2016","46","2010","11381.3780","SSD"
"Rwanda","43.7000","2016","43.7000","2016","13276.5130","RWA"
"Ghana","43.5000","2016","43.5000","2016","31732.1290","GHA"
"Chad","43.3000","2011","43.3000","2011","16914.9850","TCD"
"Togo","43.1000","2015","43.1000","2015","8478.2500","TGO"
"Argentina","42.9000","2019","41.4000","2018","45605.8260","ARG"
"Uganda","42.8000","2016","42.8000","2016","47123.5310","UGA"
"Madagascar","42.6000","2012","42.6000","2012","28427.3280","MDG"
"Philippines","42.3000","2018","44.4000","2015","111046.9130","PHL"
"DR Congo","42.1000","2012","42.1000","2012","92377.9930","COD"
"Iran","42","2018","40.8000","2017","85028.7590","IRN"
"Papua New Guinea","41.9000","2009","50.9000","1996","9119.0100","PNG"
"Dominican Republic","41.9000","2019","43.7000","2018","10953.7030","DOM"
"Turkey","41.9000","2019","41.9000","2018","85042.7380","TUR"
"Djibouti","41.6000","2017","41.6000","2017","1002.1870","DJI"
"Bolivia","41.6000","2019","42.2000","2018","11832.9400","BOL"
"Ivory Coast","41.5000","2015","","","27053.6290","CIV"
"Peru","41.5000","2019","42.8000","2018","33359.4180","PER"
"United States","41.4000","2018","41.1000","2016","332915.0730","USA"
"Bulgaria","41.3000","2018","40.4000","2017","6896.6630","BGR"
"Haiti","41.1000","2012","41.1000","2012","11541.6850","HTI"
"Malaysia","41.1000","2015","41","2015","32776.1940","MYS"
"Turkmenistan","40.8000","1998","40.8000","1998","6117.9240","TKM"
"Kenya","40.8000","2015","40.8000","2015","54985.6980","KEN"
"Tanzania","40.5000","2017","40.5000","2017","61498.4370","TZA"
"Trinidad and Tobago","40.3000","1992","","","1403.3750","TTO"
"Senegal","40.3000","2011","40.3000","2011","17196.3010","SEN"
"Micronesia","40.1000","2013","40.1000","2013","116.2540","FSM"
"Uruguay","39.7000","2019","39.7000","2018","3485.1510","URY"
"Morocco","39.5000","2013","39.5000","2013","37344.7950","MAR"
"Sri Lanka","39.3000","2016","39.8000","2016","21497.3100","LKA"
"Tuvalu","39.1000","2010","39.1000","2010","11.9310","TUV"
"Israel","39","2016","37","2018","8789.7740","ISR"
"El Salvador","38.8000","2019","38.6000","2018","6518.4990","SLV"
"Laos","38.8000","2018","36.4000","2012","7379.3580","LAO"
"Samoa","38.7000","2013","38.7000","2013","200.1490","WSM"
"Burundi","38.6000","2013","38.6000","2013","12255.4330","BDI"
"Montenegro","38.5000","2016","39","2015","628.0530","MNE"
"China","38.5000","2016","38.5000","2016","1444216.1070","CHN"
"Indonesia","38.2000","2019","37.8000","2018","276361.7830","IDN"
"Gabon","38","2017","38","2017","2278.8250","GAB"
"Tonga","37.6000","2015","37.6000","2015","106.7600","TON"
"Vanuatu","37.6000","2010","37.6000","2010","314.4640","VUT"
"Russia","37.5000","2018","37.5000","2018","145912.0250","RUS"
"Bhutan","37.4000","2017","37.4000","2017","779.8980","BTN"
"Solomon Islands","37.1000","2012","37.1000","2013","703.9960","SLB"
"Kiribati","37","2006","","","121.3920","KIR"
"Mauritius","36.8000","2017","36.8000","2017","1273.4330","MUS"
"Somalia","36.8000","2017","","","16359.5040","SOM"
"Fiji","36.7000","2013","36.7000","2013","902.9060","FJI"
"Yemen","36.7000","2014","36.7000","2014","30490.6400","YEM"
"Serbia","36.2000","2017","36.2000","2017","8697.5500","SRB"
"Gambia","35.9000","2015","35.9000","2015","2486.9450","GMB"
"Georgia","35.9000","2019","36.4000","2018","3979.7650","GEO"
"Italy","35.9000","2017","35.9000","2017","60367.4770","ITA"
"Romania","35.8000","2018","36","2017","19127.7740","ROU"
"Lithuania","35.7000","2018","37.3000","2017","2689.8620","LTU"
"Sierra Leone","35.7000","2018","35.7000","2018","8141.3430","SLE"
"Vietnam","35.7000","2018","35.7000","2018","98168.8330","VNM"
"India","35.7000","2011","35.7000","2011","1393409.0380","IND"
"Luxembourg","35.4000","2018","34.9000","2017","634.8140","LUX"
"Liberia","35.3000","2016","35.3000","2016","5180.2030","LBR"
"Burkina Faso","35.3000","2014","35.3000","2014","21497.0960","BFA"
"Uzbekistan","35.3000","2003","36.8000","2003","33935.7630","UZB"
"Latvia","35.1000","2018","35.6000","2017","1866.9420","LVA"
"United Kingdom","35.1000","2017","34.8000","2016","68207.1160","GBR"
"Nigeria","35.1000","2018","35.1000","2018","211400.7080","NGA"
"Ethiopia","35","2015","35","2015","117876.2270","ETH"
"Thailand","34.9000","2019","36.4000","2018","69950.8500","THA"
"Nauru","34.8000","2012","","","10.8760","NRU"
"Spain","34.7000","2018","34.7000","2017","46745.2160","ESP"
"Australia","34.4000","2014","34.4000","2014","25788.2150","AUS"
"Niger","34.3000","2014","34.3000","2014","25130.8170","NER"
"Sudan","34.2000","2014","34.2000","2014","44909.3530","SDN"
"Tajikistan","34","2015","34","2015","9749.6270","TJK"
"Palestine","33.7000","2016","","","5222.7480","PSE"
"Jordan","33.7000","2010","33.7000","2010","10269.0210","JOR"
"Guinea","33.7000","2012","33.7000","2012","13497.2440","GIN"
"Portugal","33.5000","2018","33.8000","2017","10167.9250","PRT"
"Canada","33.3000","2017","33.3000","2017","38067.9030","CAN"
"Albania","33.2000","2017","33.2000","2017","2872.9330","ALB"
"Switzerland","33.1000","2018","32.7000","2017","8715.4940","CHE"
"North Macedonia","33","2018","","","2082.6580","MKD"
"Bosnia and Herzegovina","33","2011","33","2011","3263.4660","BIH"
"Mali","33","2009","40.1000","2001","20855.7350","MLI"
"Greece","32.9000","2018","34.4000","2017","10370.7440","GRC"
"Japan","32.9000","2013","32.9000","2013","126050.8040","JPN"
"Tunisia","32.8000","2015","32.8000","2015","11935.7660","TUN"
"Nepal","32.8000","2010","32.8000","2010","29674.9200","NPL"
"Cyprus","32.7000","2018","31.4000","2017","1215.5840","CYP"
"Mongolia","32.7000","2018","32.7000","2018","3329.2890","MNG"
"Mauritania","32.6000","2014","32.6000","2014","4775.1190","MRT"
"France","32.4000","2018","31.6000","2017","65426.1790","FRA"
"Bangladesh","32.4000","2016","32.4000","2016","166303.4980","BGD"
"Seychelles","32.1000","2018","46.8000","2013","98.9080","SYC"
"Germany","31.9000","2016","31.9000","2016","83900.4730","DEU"
"Lebanon","31.8000","2011","31.8000","2011","6769.1460","LBN"
"Pakistan","31.6000","2018","33.5000","2015","225199.9370","PAK"
"Egypt","31.5000","2017","31.5000","2017","104258.3270","EGY"
"Ireland","31.4000","2017","32.8000","2016","4982.9070","IRL"
"South Korea","31.4000","2016","35.4000","2015","51305.1860","KOR"
"Maldives","31.3000","2016","31.3000","2016","543.6170","MDV"
"Austria","30.8000","2018","29.7000","2017","9043.0700","AUT"
"Myanmar","30.7000","2017","","","54806.0120","MMR"
"Estonia","30.3000","2018","30.4000","2017","1325.1850","EST"
"Poland","30.2000","2018","29.7000","2017","37797.0050","POL"
"Sweden","30","2018","28.8000","2017","10160.1690","SWE"
"Armenia","29.9000","2019","34.4000","2018","2968.1270","ARM"
"Croatia","29.7000","2018","30.4000","2017","4081.6510","HRV"
"Kyrgyzstan","29.7000","2019","27.7000","2018","6628.3560","KGZ"
"Hungary","29.6000","2018","30.6000","2017","9634.1640","HUN"
"Iraq","29.5000","2012","29.5000","2012","41179.3500","IRQ"
"Malta","28.7000","2018","29.2000","2017","442.7840","MLT"
"Timor-Leste","28.7000","2014","28.7000","2014","1343.8730","TLS"
"Denmark","28.2000","2018","28.7000","2017","5813.2980","DNK"
"Netherlands","28.1000","2018","28.5000","2017","17173.0990","NLD"
"Kazakhstan","27.8000","2018","27.5000","2017","18994.9620","KAZ"
"Norway","27.6000","2018","27","2017","5465.6300","NOR"
"Algeria","27.6000","2011","27.6000","2011","44616.6240","DZA"
"Finland","27.3000","2018","27.4000","2017","5548.3600","FIN"
"Belgium","27.2000","2018","27.4000","2017","11632.3260","BEL"
"Azerbaijan","26.6000","2005","33.7000","2008","10223.3420","AZE"
"Ukraine","26.6000","2019","26.1000","2018","43466.8190","UKR"
"Iceland","26.1000","2017","26.8000","2015","343.3530","ISL"
"United Arab Emirates","26","2018","32.5000","2014","9991.0890","ARE"
"Moldova","25.7000","2018","25.7000","2018","4024.0190","MDA"
"Belarus","25.3000","2019","25.2000","2018","9442.8620","BLR"
"Czech Republic","25","2018","","","10724.5550","CZE"
"Slovenia","24.6000","2018","24.2000","2017","2078.7240","SVN"
"Falkland Islands","","","36","2015","3.5330","FLK"
"Faroe Islands","","","22.7000","2013","49.0490","FRO"
"Greenland","","","33.9000","2015","56.8770","GRL"
"Macau","","","35","2013","658.3940","MAC"
"Qatar","","","41.1000","2007","2930.5280","QAT"
"New Zealand","","","36.2000","1997","4860.6430","NZL"
"Slovakia","","","25.2000","2016","5460.7210","SVK"
"Singapore","","","45.9000","2017","5896.6860","SGP"
"Hong Kong","","","53.9000","2016","7552.8100","HKG"
"Cambodia","","","37.9000","2008","16946.4380","KHM"
"Taiwan","","","33.6000","2014","23855.0100","TWN"
"Saudi Arabia","","","45.9000","2013","35340.6830","SAU"
"Afghanistan","","","29.4000","2008","39835.4280","AFG"

